Study,Year,Country,Design,Exp_Total,Exp_Relapse,Ctrl_Total,Ctrl_Relapse,Mean_Age_Exp,Mean_Age_Ctrl,Female_%_Exp,Female_%_Ctrl,Baseline_HRSD_Exp,Baseline_HRSD_Ctrl,Baseline_BDI_Exp,Baseline_BDI_Ctrl,Previous_Episodes,Medication_%_Exp,Medication_%_Ctrl,No_of_Sessions,Duration_Weeks,Format,Therapist_Qualification,Followup_Months,Followup_Category,Effect_Measure
Godfrin & van Heeringen,2010,Belgium,RCT,52,12,54,32,44.9,46.4,82.7,79.6,6.65,7.24,19.19,20.86,?3,73.1,61.1,8,8,Group,Medical practitioner experienced in mindfulness,14,Medium-term (12ñ24),Risk Ratio
Huijbers et al.,2015,Netherlands,Two parallel RCTs (MBCT+mADM vs mADM),33,12,35,13,51.97 ±14.4,51.67 ±14.2,73%,71%,6,8,12,12,Exp: 7.47 ±8.8 (median 5); Ctrl: 7.47 ±5.2 (median 5),100%,100%,8 weekly + 1 silent day,8 weeks,Group (8ñ12 participants),"Rated 1ñ6; mean 3.4; 1 beginner, 4 advanced beginner, 4 competent",15,"3, 6, 9, 12, 15 months","Relapse/recurrence (SCID-I), Severity (IDS-C), Quality of Life (WHOQOL)"
Legemaat Ammanda,2023,Netherlands,20-year follow-up RCT,97,81,90,84,45.9 ± 9.1,43.4 ± 9.8,73%,74%,3.8 ± 2.8,3.7 ± 2.9,9,9.8,Exp: median 4 (IQR 3ñ6.8); Ctrl: median 3 (IQR 2.3ñ6),NR,NR,8 weekly sessions (2 h each),8 weeks,Group (7ñ12 participants per group),Psychologists trained in cognitive therapy + 16 h PCT training,24ñ272 months,Long-term (2ñ20 years),"Recurrence/relapse (SCID-I, SCID-5-S, LIFE interview)"
Kuyken et al.,2015,UK,RCT,212,94,212,100,50,49,71,82,4.8,4.6,13.8,14.5,"<6: 57%, ?6: 43%",100,100,8,8,Group,MBCT certified therapists,24,Long-term,Time to relapse
Huijbers et al.,2016,Netherlands,RCT (preference-based),121,47,33,12,50.3,51.8,67%,72%,6.5,6.7,9.8,10.1,"5.9 (Exp), 7.4 (Ctrl)",100%,100%,8,8 weeks,Group,MBCT certified therapists,15,Medium-term,Time to relapse / recurrence
Huijbers et al.,2016,Netherlands,"RCT, non-inferiority",128,69,121,47,50.7,49.9,72%,63%,6.4,6.6,9.5,10,5.9,100%,100%,8,2.5 h/week + 1 silent day,Group-based MBCT,Trained MBCT teachers,15,Long-term,"Relapse/recurrence, IDS-C, WHOQOL"
Dunlop,2019,USA,Randomized Controlled Trial (Phase 1 + Phase 2),37,4,53,12,40.4,40,57%,41%,14.1,14.6,14.9,15.1,1ñ3+ episodes,100%,NA,16 CBT + boosters,Phase1 12w + Phase2 12w,Individual,CBT-trained therapists (CTS >40),18,Long-term,"HAM-D, HAM-A, remission, relapse"
Jarrett,2014,USA (Texas & Pittsburgh),Randomized Controlled Trial (RCT),172,14,69,17,48.7,46.4,NR,NR,?14 eligibility,?14 eligibility,14.5,14.9,NR,0% (C-CT),100% (FLX/PBO),10 continuation sessions,Acute 12w + continuation 8 months,Individual sessions,?1 year supervised CT training,24,Long-term,Relapse/Recurrence (DSM-IV + HRSD17)
Bockting,2018,Netherlands,Three-arm multicentre single-blind RCT,104,?44,100,?60,47,47.2,69%,64%,3.6,3.8,8.4,8.8,Median 5 (IQR 3ñ6),100%,100%,8,8 weeks,Individual sessions,CBT psychologists + 16h PCT training,24,Long-term,Time to recurrence (Cox regression; KaplanñMeier)
