Study,Year,Exp_Total,Exp_Relapse,Ctrl_Total,Ctrl_Relapse,Mean_Age_Exp,Mean_Age_Ctrl,Female_%_Exp,Female_%_Ctrl,Baseline_HRSD_Exp,Baseline_HRSD_Ctrl,Baseline_BDI_Exp,Baseline_BDI_Ctrl,Previous_Episodes,Medication_%_Exp,Medication_%_Ctrl,No_of_Sessions,Duration_Weeks,Therapist_Qualification,Followup_Months,Followup_Category,Effect_Measure,Relapse_Rate_Exp,Relapse_Rate_Ctrl,Design_RCT,Design_RCT (preference-based),"Design_RCT, non-inferiority",Design_Randomized Controlled Trial (Phase 1 + Phase 2),Design_Randomized Controlled Trial (RCT),Design_Three-arm multicentre single-blind RCT,Design_Two parallel RCTs (MBCT+mADM vs mADM),Country_Netherlands,Country_UK,Country_USA,Country_USA (Texas & Pittsburgh),Format_Group (712 participants per group),Format_Group (812 participants),Format_Group-based MBCT,Format_Individual,Format_Individual sessions
Godfrin & van Heeringen,2010,52,12.0,54,32.0,44.9,46.4,82.7,79.6,6.65,7.24,19.19,20.86,3.0,73.1,61.1,8.0,8.0,Medical practitioner experienced in mindfulness,14.0,Medium-term (1224),Risk Ratio,0.23076923076923078,0.5925925925925926,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Huijbers et al.,2015,33,12.0,35,13.0,51.97,51.67,73.0,71.0,6.0,8.0,12.0,12.0,5.0,100.0,100.0,8.0,8.0,"Rated 16; mean 3.4; 1 beginner, 4 advanced beginner, 4 competent",15.0,"3, 6, 9, 12, 15 months","Relapse/recurrence (SCID-I), Severity (IDS-C), Quality of Life (WHOQOL)",0.36363636363636365,0.37142857142857144,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False
Legemaat Ammanda,2023,97,81.0,90,84.0,45.9,43.4,73.0,74.0,,,9.0,9.8,4.0,,,8.0,8.0,Psychologists trained in cognitive therapy + 16 h PCT training,24.0,Long-term (220 years),"Recurrence/relapse (SCID-I, SCID-5-S, LIFE interview)",0.8350515463917526,0.9333333333333333,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
Kuyken et al.,2015,212,94.0,212,100.0,50.0,49.0,71.0,82.0,4.8,4.6,13.8,14.5,28.0,100.0,100.0,8.0,8.0,MBCT certified therapists,24.0,Long-term,Time to relapse,0.44339622641509435,0.4716981132075472,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Huijbers et al.,2016,121,47.0,33,12.0,50.3,51.8,67.0,72.0,6.5,6.7,9.8,10.1,6.65,100.0,100.0,8.0,8.0,MBCT certified therapists,15.0,Medium-term,Time to relapse / recurrence,0.3884297520661157,0.36363636363636365,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Huijbers et al.,2016,128,69.0,121,47.0,50.7,49.9,72.0,63.0,6.4,6.6,9.5,10.0,5.9,100.0,100.0,8.0,2.5,Trained MBCT teachers,15.0,Long-term,"Relapse/recurrence, IDS-C, WHOQOL",0.5390625,0.3884297520661157,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
Dunlop,2019,37,4.0,53,12.0,40.4,40.0,57.0,41.0,14.1,14.6,14.9,15.1,2.0,100.0,,16.0,1.0,CBT-trained therapists (CTS >40),18.0,Long-term,"HAM-D, HAM-A, remission, relapse",0.10810810810810811,0.22641509433962265,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
Jarrett,2014,172,14.0,69,17.0,48.7,46.4,,,,,14.5,14.9,,,,10.0,12.0,?1 year supervised CT training,24.0,Long-term,Relapse/Recurrence (DSM-IV + HRSD17),0.08139534883720931,0.2463768115942029,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
Bockting,2018,104,,100,,47.0,47.2,69.0,64.0,3.6,3.8,8.4,8.8,5.0,100.0,100.0,8.0,8.0,CBT psychologists + 16h PCT training,24.0,Long-term,Time to recurrence (Cox regression; KaplanMeier),,,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
